#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_antiphellos;Shadow Castle;Shadow Castle;Shadow Castle;;Shadow Castle;;;;;;;;;x
b_antiphellos_adj;Antiphellos;;;;;;;;;;;;;x
b_shan;Shan;Shan;Shan;;Shan;;;;;;;;;x
b_shan_adj;Shanian;;shaner;;;;;;;;;;;x
b_shrine_of_seals;Shrine of Seals;Shrine of Seals;Shrine of Seals;;Shrine of Seals;;;;;;;;;x
b_shrine_of_seals_adj;Shrine of Sealsian;;Shrine of Sealser;;;;;;;;;;;x
b_sidyma;Sidyma;Sidyma;Sidyma;;Sidyma;;;;;;;;;x
b_sidyma_adj;Sidyman;;sidymer;;;;;;;;;;;x
b_sidyma_2;Sidyma;Sidyma;Sidyma;;Sidyma;;;;;;;;;x
b_sidyma_2_adj;Sidyman;;sidymer;;;;;;;;;;;x
b_sidyma_3;Sidyma;Sidyma;Sidyma;;Sidyma;;;;;;;;;x
b_sidyma_3_adj;Sidyman;;sidymer;;;;;;;;;;;x
b_siene;Siene;Siene;Siene;;Siene;;;;;;;;;x
b_siene_adj;Sienean;;siener;;;;;;;;;;;x
b_siene_2;Siene;Siene;Siene;;Siene;;;;;;;;;x
b_siene_2_adj;Sienean;;siener;;;;;;;;;;;x
b_siene_3;Siene;Siene;Siene;;Siene;;;;;;;;;x
b_siene_3_adj;Sienean;;siener;;;;;;;;;;;x
b_sigeia;Sigeia;Sigeia;Sigeia;;Sigeia;;;;;;;;;x
b_sigeia_adj;Sigeian;;siger;;;;;;;;;;;x
b_sigeia_2;Sigeia;Sigeia;Sigeia;;Sigeia;;;;;;;;;x
b_sigeia_2_adj;Sigeian;;siger;;;;;;;;;;;x
b_sigeion;Sigeion;Sigeion;Sigeion;;Sigeion;;;;;;;;;x
b_sigeion_adj;Sigeionian;;sigeioner;;;;;;;;;;;x
b_sigeion_2;Sigeion;Sigeion;Sigeion;;Sigeion;;;;;;;;;x
b_sigeion_2_adj;Sigeionian;;sigeioner;;;;;;;;;;;x
b_sigeion_3;Sigeion;Sigeion;Sigeion;;Sigeion;;;;;;;;;x
b_sigeion_3_adj;Sigeionian;;sigeioner;;;;;;;;;;;x
b_signau;Signau;Signau;Signau;;Signau;;;;;;;;;x
b_signau_adj;Signian;;signer;;;;;;;;;;;x
b_silurum;Silurum;Silurum;Silurum;;Silurum;;;;;;;;;x
b_silurum_adj;Silurumian;;silurumer;;;;;;;;;;;x
b_silurum_2;Silurum;Silurum;Silurum;;Silurum;;;;;;;;;x
b_silurum_2_adj;Silurumian;;silurumer;;;;;;;;;;;x
b_silurum_3;Silurum;Silurum;Silurum;;Silurum;;;;;;;;;x
b_silurum_3_adj;Silurumian;;silurumer;;;;;;;;;;;x
b_silverwolf;Silverwolf;Silverwolf;Silverwolf;;Silverwolf;;;;;;;;;x
b_silverwolf_adj;Silverwolfian;;silverwolfer;;;;;;;;;;;x
b_sinda;Sinda;Sinda;Sinda;;Sinda;;;;;;;;;x
b_sinda_adj;Sindan;;sinder;;;;;;;;;;;x
b_sion;Sion;Sion;Sion;;Sion;;;;;;;;;x
b_sion_adj;Sionian;;sioner;;;;;;;;;;;x
b_sion_2;Sion;Sion;Sion;;Sion;;;;;;;;;x
b_sion_2_adj;Sionian;;sioner;;;;;;;;;;;x
b_sion_3;Sion;Sion;Sion;;Sion;;;;;;;;;x
b_sion_3_adj;Sionian;;sioner;;;;;;;;;;;x
b_sistan;Sistan;Sistan;Sistan;;Sistan;;;;;;;;;x
b_sistan_adj;Sistanian;;sistaner;;;;;;;;;;;x
b_sistan_2;Sistan;Sistan;Sistan;;Sistan;;;;;;;;;x
b_sistan_2_adj;Sistanian;;sistaner;;;;;;;;;;;x
b_skopi;Skopi;Skopi;Skopi;;Skopi;;;;;;;;;x
b_skopi_adj;Skopian;;skoper;;;;;;;;;;;x
b_skopi_2;Skopi;Skopi;Skopi;;Skopi;;;;;;;;;x
b_skopi_2_adj;Skopian;;skoper;;;;;;;;;;;x
b_skopi_3;Skopi;Skopi;Skopi;;Skopi;;;;;;;;;x
b_skopi_3_adj;Skopian;;skoper;;;;;;;;;;;x
b_sol_katti_shrine;Sol Katti Shrine;Sol Katti Shrine;Sol Katti Shrine;;Sol Katti Shrine;;;;;;;;;x
b_sol_katti_shrine_adj;Sol Katti Shrinean;;Sol Katti Shriner;;;;;;;;;;;x
b_solothurn;Solothurn;Solothurn;Solothurn;;Solothurn;;;;;;;;;x
b_solothurn_adj;Solothurnian;;solothurner;;;;;;;;;;;x
b_solothurn_2;Solothurn;Solothurn;Solothurn;;Solothurn;;;;;;;;;x
b_solothurn_2_adj;Solothurnian;;solothurner;;;;;;;;;;;x
b_solothurn_3;Solothurn;Solothurn;Solothurn;;Solothurn;;;;;;;;;x
b_solothurn_3_adj;Solothurnian;;solothurner;;;;;;;;;;;x
b_soulari;Soulari;Soulari;Soulari;;Soulari;;;;;;;;;x
b_soulari_adj;Soularian;;soularer;;;;;;;;;;;x
b_souli;Souli;Souli;Souli;;Souli;;;;;;;;;x
b_souli_adj;Soulian;;souler;;;;;;;;;;;x
b_souli_2;Souli;Souli;Souli;;Souli;;;;;;;;;x
b_souli_2_adj;Soulian;;souler;;;;;;;;;;;x
b_souli_3;Souli;Souli;Souli;;Souli;;;;;;;;;x
b_souli_3_adj;Soulian;;souler;;;;;;;;;;;x
b_soulos;Soulos;Soulos;Soulos;;Soulos;;;;;;;;;x
b_soulos_adj;Soulosian;;souloser;;;;;;;;;;;x
b_soulos_2;Soulos;Soulos;Soulos;;Soulos;;;;;;;;;x
b_soulos_2_adj;Soulosian;;souloser;;;;;;;;;;;x
b_soulos_3;Soulos;Soulos;Soulos;;Soulos;;;;;;;;;x
b_soulos_3_adj;Soulosian;;souloser;;;;;;;;;;;x
b_spina;Spina;Spina;Spina;;Spina;;;;;;;;;x
b_spina_adj;Spinan;;spiner;;;;;;;;;;;x
b_spina_2;Spina;Spina;Spina;;Spina;;;;;;;;;x
b_spina_2_adj;Spinan;;spiner;;;;;;;;;;;x
b_spina_3;Spina;Spina;Spina;;Spina;;;;;;;;;x
b_spina_3_adj;Spinan;;spiner;;;;;;;;;;;x
b_sulloniacae;Sulloniacae;Sulloniacae;Sulloniacae;;Sulloniacae;;;;;;;;;x
b_sulloniacae_adj;Sulloniacaean;;sulloniacer;;;;;;;;;;;x
b_swiftarrow;Swiftarrow;Swiftarrow;Swiftarrow;;Swiftarrow;;;;;;;;;x
b_swiftarrow_adj;Swiftarrowian;;swiftarrower;;;;;;;;;;;x
b_syedra;Syedra;Syedra;Syedra;;Syedra;;;;;;;;;x
b_syedra_adj;Syedran;;syedrer;;;;;;;;;;;x
b_talas;Talas;Talas;Talas;;Talas;;;;;;;;;x
b_talas_adj;Talasian;;talaser;;;;;;;;;;;x
b_taliver;Taliver;Taliver;Taliver;;Taliver;;;;;;;;;x
b_taliver_adj;Taliverian;;taliverer;;;;;;;;;;;x
b_tania;Tania;Tania;Tania;;Tania;;;;;;;;;x
b_tania_adj;Tanian;;taner;;;;;;;;;;;x
b_tania_2;Tania;Tania;Tania;;Tania;;;;;;;;;x
b_tania_2_adj;Tanian;;taner;;;;;;;;;;;x
b_taraz;Taraz;Taraz;Taraz;;Taraz;;;;;;;;;x
b_taraz_adj;Tarazian;;tarazer;;;;;;;;;;;x
b_tarchna;Tarchna;Tarchna;Tarchna;;Tarchna;;;;;;;;;x
b_tarchna_adj;Tarchnan;;tarchner;;;;;;;;;;;x
b_tarchna_2;Tarchna;Tarchna;Tarchna;;Tarchna;;;;;;;;;x
b_tarchna_2_adj;Tarchnan;;tarchner;;;;;;;;;;;x
b_tarchna_3;Tarchna;Tarchna;Tarchna;;Tarchna;;;;;;;;;x
b_tarchna_3_adj;Tarchnan;;tarchner;;;;;;;;;;;x
b_tarim;Tarim;Tarim;Tarim;;Tarim;;;;;;;;;x
b_tarim_adj;Tarimian;;tarimer;;;;;;;;;;;x
b_tarim_2;Tarim;Tarim;Tarim;;Tarim;;;;;;;;;x
b_tarim_2_adj;Tarimian;;tarimer;;;;;;;;;;;x
b_tarkina;Tarkina;Tarkina;Tarkina;;Tarkina;;;;;;;;;x
b_tarkina_adj;Tarkinan;;tarkiner;;;;;;;;;;;x
b_tarracina;Tarracina;Tarracina;Tarracina;;Tarracina;;;;;;;;;x
b_tarracina_adj;Tarracinan;;tarraciner;;;;;;;;;;;x
b_taruisa;Taruisa;Taruisa;Taruisa;;Taruisa;;;;;;;;;x
b_taruisa_adj;Taruisan;;taruiser;;;;;;;;;;;x
b_tegea;Tegea;Tegea;Tegea;;Tegea;;;;;;;;;x
b_tegea_adj;Tegean;;teger;;;;;;;;;;;x
b_tegea_2;Tegea;Tegea;Tegea;;Tegea;;;;;;;;;x
b_tegea_2_adj;Tegean;;teger;;;;;;;;;;;x
b_tegea_3;Tegea;Tegea;Tegea;;Tegea;;;;;;;;;x
b_tegea_3_adj;Tegean;;teger;;;;;;;;;;;x
b_telmessus;Telmessus;Telmessus;Telmessus;;Telmessus;;;;;;;;;x
b_telmessus_adj;Telmessusian;;telmessuser;;;;;;;;;;;x
b_telmessus_2;Telmessus;Telmessus;Telmessus;;Telmessus;;;;;;;;;x
b_telmessus_2_adj;Telmessusian;;telmessuser;;;;;;;;;;;x
b_telmessus_3;Telmessus;Telmessus;Telmessus;;Telmessus;;;;;;;;;x
b_telmessus_3_adj;Telmessusian;;telmessuser;;;;;;;;;;;x
b_temple_of_seals;Temple of Seals;Temple of Seals;Temple of Seals;;Temple of Seals;;;;;;;;;x
b_temple_of_seals_adj;Temple of Sealsian;;Temple of Sealser;;;;;;;;;;;x
b_termessus;Termessus;Termessus;Termessus;;Termessus;;;;;;;;;x
b_termessus_adj;Termessusian;;termessuser;;;;;;;;;;;x
b_the_dragons_gate;The Dragon's Gate;The Dragon's Gate;The Dragon's Gate;;The Dragon's Gate;;;;;;;;;x
b_the_dragons_gate_adj;The Dragon's Gatean;;The Dragon's Gater;;;;;;;;;;;x
b_thoknia;Thoknia;Thoknia;Thoknia;;Thoknia;;;;;;;;;x
b_thoknia_adj;Thoknian;;thokner;;;;;;;;;;;x
b_thoknia_2;Thoknia;Thoknia;Thoknia;;Thoknia;;;;;;;;;x
b_thoknia_2_adj;Thoknian;;thokner;;;;;;;;;;;x
b_thoknia_3;Thoknia;Thoknia;Thoknia;;Thoknia;;;;;;;;;x
b_thoknia_3_adj;Thoknian;;thokner;;;;;;;;;;;x
b_thria;Thria;Thria;Thria;;Thria;;;;;;;;;x
b_thria_adj;Thrian;;threr;;;;;;;;;;;x
b_thria_2;Thria;Thria;Thria;;Thria;;;;;;;;;x
b_thria_2_adj;Thrian;;threr;;;;;;;;;;;x
b_temperantia;Temperantia;Temperantia;Temperantia;;Temperantia;;;;;;;;;x
b_temperantia_adj;Temperantian;;;;;;;;;;;;;x
b_thun;Thun;Thun;Thun;;Thun;;;;;;;;;x
b_thun_adj;Thunian;;thuner;;;;;;;;;;;x
b_ticino;Ticino;Ticino;Ticino;;Ticino;;;;;;;;;x
b_ticino_adj;Ticinian;;ticiner;;;;;;;;;;;x
b_tios;Tios;Tios;Tios;;Tios;;;;;;;;;x
b_tios_adj;Tiosian;;tioser;;;;;;;;;;;x
b_tios_2;Tios;Tios;Tios;;Tios;;;;;;;;;x
b_tios_2_adj;Tiosian;;tioser;;;;;;;;;;;x
b_tios_3;Tios;Tios;Tios;;Tios;;;;;;;;;x
b_tios_3_adj;Tiosian;;tioser;;;;;;;;;;;x
b_tower_of_the_saint;Tower of the Saint;Tower of the Saint;Tower of the Saint;;Tower of the Saint;;;;;;;;;x
b_tower_of_the_saint_adj;Tower of the Saintian;;Tower of the Sainter;;;;;;;;;;;x
b_trebenna;Trebenna;Trebenna;Trebenna;;Trebenna;;;;;;;;;x
b_trebenna_adj;Trebennan;;trebenner;;;;;;;;;;;x
b_trebenna_2;Trebenna;Trebenna;Trebenna;;Trebenna;;;;;;;;;x
b_trebenna_2_adj;Trebennan;;trebenner;;;;;;;;;;;x
b_trebenna_3;Trebenna;Trebenna;Trebenna;;Trebenna;;;;;;;;;x
b_trebenna_3_adj;Trebennan;;trebenner;;;;;;;;;;;x
b_trebenna_4;Trebenna;Trebenna;Trebenna;;Trebenna;;;;;;;;;x
b_trebenna_4_adj;Trebennan;;trebenner;;;;;;;;;;;x
b_trimontium;Trimontium;Trimontium;Trimontium;;Trimontium;;;;;;;;;x
b_trimontium_adj;Trimontiumian;;trimontiumer;;;;;;;;;;;x
b_trimontium_2;Trimontium;Trimontium;Trimontium;;Trimontium;;;;;;;;;x
b_trimontium_2_adj;Trimontiumian;;trimontiumer;;;;;;;;;;;x
b_trimontium_3;Trimontium;Trimontium;Trimontium;;Trimontium;;;;;;;;;x
b_trimontium_3_adj;Trimontiumian;;trimontiumer;;;;;;;;;;;x
b_tripotamo;Tripotamo;Tripotamo;Tripotamo;;Tripotamo;;;;;;;;;x
b_tripotamo_adj;Tripotamian;;tripotamer;;;;;;;;;;;x
b_tripotamo_2;Tripotamo;Tripotamo;Tripotamo;;Tripotamo;;;;;;;;;x
b_tripotamo_2_adj;Tripotamian;;tripotamer;;;;;;;;;;;x
b_tripotamo_3;Tripotamo;Tripotamo;Tripotamo;;Tripotamo;;;;;;;;;x
b_tripotamo_3_adj;Tripotamian;;tripotamer;;;;;;;;;;;x
b_troas;Troas;Troas;Troas;;Troas;;;;;;;;;x
b_troas_adj;Troasian;;troaser;;;;;;;;;;;x
b_troas_2;Troas;Troas;Troas;;Troas;;;;;;;;;x
b_troas_2_adj;Troasian;;troaser;;;;;;;;;;;x
b_troas_3;Troas;Troas;Troas;;Troas;;;;;;;;;x
b_troas_3_adj;Troasian;;troaser;;;;;;;;;;;x
b_tropaia;Tropaia;Tropaia;Tropaia;;Tropaia;;;;;;;;;x
b_tropaia_adj;Tropaian;;troper;;;;;;;;;;;x
b_tuscana;Tuscana;Tuscana;Tuscana;;Tuscana;;;;;;;;;x
b_tuscana_adj;Tuscanan;;tuscaner;;;;;;;;;;;x
b_tuscana_2;Tuscana;Tuscana;Tuscana;;Tuscana;;;;;;;;;x
b_tuscana_2_adj;Tuscanan;;tuscaner;;;;;;;;;;;x
b_tuscana_3;Tuscana;Tuscana;Tuscana;;Tuscana;;;;;;;;;x
b_tuscana_3_adj;Tuscanan;;tuscaner;;;;;;;;;;;x
b_tyros;Tyros;Tyros;Tyros;;Tyros;;;;;;;;;x
b_tyros_adj;Tyrosian;;tyroser;;;;;;;;;;;x
b_tyros_2;Tyros;Tyros;Tyros;;Tyros;;;;;;;;;x
b_tyros_2_adj;Tyrosian;;tyroser;;;;;;;;;;;x
b_tyros_3;Tyros;Tyros;Tyros;;Tyros;;;;;;;;;x
b_tyros_3_adj;Tyrosian;;tyroser;;;;;;;;;;;x
b_tzivas;Tzivas;Tzivas;Tzivas;;Tzivas;;;;;;;;;x
b_tzivas_adj;Tzivasian;;tzivaser;;;;;;;;;;;x
b_unterwalden;Unterwalden;Unterwalden;Unterwalden;;Unterwalden;;;;;;;;;x
b_unterwalden_adj;Unterwaldenian;;unterwaldener;;;;;;;;;;;x
b_unterwalden_2;Unterwalden;Unterwalden;Unterwalden;;Unterwalden;;;;;;;;;x
b_unterwalden_2_adj;Unterwaldenian;;unterwaldener;;;;;;;;;;;x
b_unterwalden_3;Unterwalden;Unterwalden;Unterwalden;;Unterwalden;;;;;;;;;x
b_unterwalden_3_adj;Unterwaldenian;;unterwaldener;;;;;;;;;;;x
b_urha;Urha;Urha;Urha;;Urha;;;;;;;;;x
b_urha_adj;Urhan;;urher;;;;;;;;;;;x
b_uri;Uri;Uri;Uri;;Uri;;;;;;;;;x
b_uri_adj;Urian;;urer;;;;;;;;;;;x
b_ursanne;Ursanne;Ursanne;Ursanne;;Ursanne;;;;;;;;;x
b_ursanne_adj;Ursannean;;ursanner;;;;;;;;;;;x
b_vagniacae;Vagniacae;Vagniacae;Vagniacae;;Vagniacae;;;;;;;;;x
b_vagniacae_adj;Vagniacaean;;vagniacer;;;;;;;;;;;x
b_valor;Valor;Valor;Valor;;Valor;;;;;;;;;x
b_valor_adj;Valorian;;valorer;;;;;;;;;;;x
b_vangos;Vangos;Vangos;Vangos;;Vangos;;;;;;;;;x
b_vangos_adj;Vangosian;;vangoser;;;;;;;;;;;x
b_vangos_2;Vangos;Vangos;Vangos;;Vangos;;;;;;;;;x
b_vangos_2_adj;Vangosian;;vangoser;;;;;;;;;;;x
b_vangos_3;Vangos;Vangos;Vangos;;Vangos;;;;;;;;;x
b_vangos_3_adj;Vangosian;;vangoser;;;;;;;;;;;x
b_vastas;Vastas;Vastas;Vastas;;Vastas;;;;;;;;;x
b_vastas_adj;Vastasian;;vastaser;;;;;;;;;;;x
b_vastas_2;Vastas;Vastas;Vastas;;Vastas;;;;;;;;;x
b_vastas_2_adj;Vastasian;;vastaser;;;;;;;;;;;x
b_vastas_3;Vastas;Vastas;Vastas;;Vastas;;;;;;;;;x
b_vastas_3_adj;Vastasian;;vastaser;;;;;;;;;;;x
b_vatalu;Vatalu;Vatalu;Vatalu;;Vatalu;;;;;;;;;x
b_vatalu_adj;Vatalian;;vataler;;;;;;;;;;;x
b_vaulion;Vaulion;Vaulion;Vaulion;;Vaulion;;;;;;;;;x
b_vaulion_adj;Vaulionian;;vaulioner;;;;;;;;;;;x
b_vectis;Vectis;Vectis;Vectis;;Vectis;;;;;;;;;x
b_vectis_adj;Vectisian;;vectiser;;;;;;;;;;;x
b_vectis_2;Vectis;Vectis;Vectis;;Vectis;;;;;;;;;x
b_vectis_2_adj;Vectisian;;vectiser;;;;;;;;;;;x
b_vectis_3;Vectis;Vectis;Vectis;;Vectis;;;;;;;;;x
b_vectis_3_adj;Vectisian;;vectiser;;;;;;;;;;;x
b_velera;Velera;Velera;Velera;;Velera;;;;;;;;;x
b_velera_adj;Veleran;;velerer;;;;;;;;;;;x
b_velera_2;Velera;Velera;Velera;;Velera;;;;;;;;;x
b_velera_2_adj;Veleran;;velerer;;;;;;;;;;;x
b_velera_3;Velera;Velera;Velera;;Velera;;;;;;;;;x
b_velera_3_adj;Veleran;;velerer;;;;;;;;;;;x
b_velimachi;Velimachi;Velimachi;Velimachi;;Velimachi;;;;;;;;;x
b_velimachi_adj;Velimachian;;velimacher;;;;;;;;;;;x
b_velkha;Velkha;Velkha;Velkha;;Velkha;;;;;;;;;x
b_velkha_adj;Velkhan;;velkher;;;;;;;;;;;x
b_velkha_2;Velkha;Velkha;Velkha;;Velkha;;;;;;;;;x
b_velkha_2_adj;Velkhan;;velkher;;;;;;;;;;;x
b_velkha_3;Velkha;Velkha;Velkha;;Velkha;;;;;;;;;x
b_velkha_3_adj;Velkhan;;velkher;;;;;;;;;;;x
b_velzna;Velzna;Velzna;Velzna;;Velzna;;;;;;;;;x
b_velzna_adj;Velznan;;velzner;;;;;;;;;;;x
b_velzna_2;Velzna;Velzna;Velzna;;Velzna;;;;;;;;;x
b_velzna_2_adj;Velznan;;velzner;;;;;;;;;;;x
b_velzna_3;Velzna;Velzna;Velzna;;Velzna;;;;;;;;;x
b_velzna_3_adj;Velznan;;velzner;;;;;;;;;;;x
b_verulamium;Verulamium;Verulamium;Verulamium;;Verulamium;;;;;;;;;x
b_verulamium_adj;Verulamiumian;;verulamiumer;;;;;;;;;;;x
b_vetluna;Vetluna;Vetluna;Vetluna;;Vetluna;;;;;;;;;x
b_vetluna_adj;Vetlunan;;vetluner;;;;;;;;;;;x
b_vetluna_2;Vetluna;Vetluna;Vetluna;;Vetluna;;;;;;;;;x
b_vetluna_2_adj;Vetlunan;;vetluner;;;;;;;;;;;x
b_vetluna_3;Vetluna;Vetluna;Vetluna;;Vetluna;;;;;;;;;x
b_vetluna_3_adj;Vetlunan;;vetluner;;;;;;;;;;;x
b_vetulonia;Vetulonia;Vetulonia;Vetulonia;;Vetulonia;;;;;;;;;x
b_vetulonia_adj;Vetulonian;;vetuloner;;;;;;;;;;;x
b_vicentia;Vicentia;Vicentia;Vicentia;;Vicentia;;;;;;;;;x
b_vicentia_adj;Vicentian;;vicenter;;;;;;;;;;;x
b_vicenza;Vicenza;Vicenza;Vicenza;;Vicenza;;;;;;;;;x
b_vicenza_adj;Vicenzan;;vicenzer;;;;;;;;;;;x
b_vindolanda;Vindolanda;Vindolanda;Vindolanda;;Vindolanda;;;;;;;;;x
b_vindolanda_adj;Vindolandan;;vindolander;;;;;;;;;;;x
b_vinovia;Vinovia;Vinovia;Vinovia;;Vinovia;;;;;;;;;x
b_vinovia_adj;Vinovian;;vinover;;;;;;;;;;;x
b_vinovia_2;Vinovia;Vinovia;Vinovia;;Vinovia;;;;;;;;;x
b_vinovia_2_adj;Vinovian;;vinover;;;;;;;;;;;x
b_vinovia_3;Vinovia;Vinovia;Vinovia;;Vinovia;;;;;;;;;x
b_vinovia_3_adj;Vinovian;;vinover;;;;;;;;;;;x
b_violetwater_temple;Violetwater Temple;Violetwater Temple;Violetwater Temple;;Violetwater Temple;;;;;;;;;x
b_violetwater_temple_adj;Violetwater Templean;;Violetwater Templer;;;;;;;;;;;x
b_vipena;Vipena;Vipena;Vipena;;Vipena;;;;;;;;;x
b_vipena_adj;Vipenan;;vipener;;;;;;;;;;;x
b_vipena_2;Vipena;Vipena;Vipena;;Vipena;;;;;;;;;x
b_vipena_2_adj;Vipenan;;vipener;;;;;;;;;;;x
b_vipena_3;Vipena;Vipena;Vipena;;Vipena;;;;;;;;;x
b_vipena_3_adj;Vipenan;;vipener;;;;;;;;;;;x
b_viroconium;Viroconium;Viroconium;Viroconium;;Viroconium;;;;;;;;;x
b_viroconium_adj;Viroconiumian;;viroconiumer;;;;;;;;;;;x
b_volcei;Volcei;Volcei;Volcei;;Volcei;;;;;;;;;x
b_volcei_adj;Volcian;;volcer;;;;;;;;;;;x
b_volga;Volga;Volga;Volga;;Volga;;;;;;;;;x
b_volga_adj;Volgan;;volger;;;;;;;;;;;x
b_volga_2;Volga;Volga;Volga;;Volga;;;;;;;;;x
b_volga_2_adj;Volgan;;volger;;;;;;;;;;;x
b_volga_3;Volga;Volga;Volga;;Volga;;;;;;;;;x
b_volga_3_adj;Volgan;;volger;;;;;;;;;;;x
b_vytina;Vytina;Vytina;Vytina;;Vytina;;;;;;;;;x
b_vytina_adj;Vytinan;;vytiner;;;;;;;;;;;x
b_vytina_2;Vytina;Vytina;Vytina;;Vytina;;;;;;;;;x
b_vytina_2_adj;Vytinan;;vytiner;;;;;;;;;;;x
b_vytina_3;Vytina;Vytina;Vytina;;Vytina;;;;;;;;;x
b_vytina_3_adj;Vytinan;;vytiner;;;;;;;;;;;x
b_walchwil;Walchwil;Walchwil;Walchwil;;Walchwil;;;;;;;;;x
b_walchwil_adj;Walchwilian;;walchwiler;;;;;;;;;;;x
b_walchwil_2;Walchwil;Walchwil;Walchwil;;Walchwil;;;;;;;;;x
b_walchwil_2_adj;Walchwilian;;walchwiler;;;;;;;;;;;x
b_walchwil_3;Walchwil;Walchwil;Walchwil;;Walchwil;;;;;;;;;x
b_walchwil_3_adj;Walchwilian;;walchwiler;;;;;;;;;;;x
b_wald;Wald;Wald;Wald;;Wald;;;;;;;;;x
b_wald_adj;Waldian;;walder;;;;;;;;;;;x
b_wangen;Wangen;Wangen;Wangen;;Wangen;;;;;;;;;x
b_wangen_adj;Wangenian;;wangener;;;;;;;;;;;x
b_water_temple;Water Temple;Water Temple;Water Temple;;Water Temple;;;;;;;;;x
b_water_temple_adj;Water Templean;;Water Templer;;;;;;;;;;;x
b_wimmis;Wimmis;Wimmis;Wimmis;;Wimmis;;;;;;;;;x
b_wimmis_adj;Wimmisian;;wimmiser;;;;;;;;;;;x
b_wohlen;Wohlen;Wohlen;Wohlen;;Wohlen;;;;;;;;;x
b_wohlen_adj;Wohlenian;;wohlener;;;;;;;;;;;x
b_worde;Worde;Worde;Worde;;Worde;;;;;;;;;x
b_worde_adj;Wordean;;worder;;;;;;;;;;;x
b_worde_2;Worde;Worde;Worde;;Worde;;;;;;;;;x
b_worde_2_adj;Wordean;;worder;;;;;;;;;;;x
b_xanthus;Xanthus;Xanthus;Xanthus;;Xanthus;;;;;;;;;x
b_xanthus_adj;Xanthusian;;xanthuser;;;;;;;;;;;x
b_xanthus_2;Xanthus;Xanthus;Xanthus;;Xanthus;;;;;;;;;x
b_xanthus_2_adj;Xanthusian;;xanthuser;;;;;;;;;;;x
b_xanthus_3;Xanthus;Xanthus;Xanthus;;Xanthus;;;;;;;;;x
b_xanthus_3_adj;Xanthusian;;xanthuser;;;;;;;;;;;x
b_yens;Yens;Yens;Yens;;Yens;;;;;;;;;x
b_yens_adj;Yensian;;yenser;;;;;;;;;;;x
b_yens_2;Yens;Yens;Yens;;Yens;;;;;;;;;x
b_yens_2_adj;Yensian;;yenser;;;;;;;;;;;x
b_zem;Zem;Zem;Zem;;Zem;;;;;;;;;x
b_zem_adj;Zemian;;zemer;;;;;;;;;;;x
b_zem_2;Zem;Zem;Zem;;Zem;;;;;;;;;x
b_zem_2_adj;Zemian;;zemer;;;;;;;;;;;x
b_zem_castle;Zem Castle;Zem Castle;Zem Castle;;Zem Castle;;;;;;;;;x
b_zem_castle_adj;Zem Castlean;;Zem Castler;;;;;;;;;;;x
b_zhizhi;Zhizhi;Zhizhi;Zhizhi;;Zhizhi;;;;;;;;;x
b_zhizhi_adj;Zhizhian;;zhizher;;;;;;;;;;;x
b_zug;Zug;Zug;Zug;;Zug;;;;;;;;;x
b_zug_adj;Zugian;;zuger;;;;;;;;;;;x
b_zug_2;Zug;Zug;Zug;;Zug;;;;;;;;;x
b_zug_2_adj;Zugian;;zuger;;;;;;;;;;;x
b_zug_3;Zug;Zug;Zug;;Zug;;;;;;;;;x
b_zug_3_adj;Zugian;;zuger;;;;;;;;;;;x
b_pietas;Pietas;;;;;;;;;;;;;x
b_pietas_adj;Pietas;;;;;;;;;;;;;x
b_gravitas;Gravitas;;;;;;;;;;;;;x
b_gravitas_adj;Gravitas;;;;;;;;;;;;;x
b_potestas;Potestas;;;;;;;;;;;;;x
b_potestas_adj;Potestas;;;;;;;;;;;;;x
b_auctoritas;Auctoritas;;;;;;;;;;;;;x
b_auctoritas_adj;Auctoritan;;;;;;;;;;;;;x
b_prudentia;Prudentia;;;;;;;;;;;;;x
b_prudentia_adj;Prudentian;;;;;;;;;;;;;x
b_clementia;Clementia;;;;;;;;;;;;;x
b_clementia_adj;Clementian;;;;;;;;;;;;;x
b_dignitas;Dignitas;;;;;;;;;;;;;x
b_dignitas_adj;Dignitas;;;;;;;;;;;;;x
